# LAMMPS data file

1000 atoms
0 bonds

2 atom types
1 bond types

0.000000000      28.201000000     xlo xhi
0.000000000      28.201000000     ylo yhi
0.000000000      28.201000000     zlo zhi

Masses

1 22.989769000     # Na
2 35.453000000     # Cl

Atoms

379	1	1	1	11.2804	25.3809	8.4603	0	0	0	#	Na
380	1	1	1	14.1005	22.5608	8.4603	0	0	0	#	Na
381	1	2	-1	14.1005	22.5608	5.6402	0	0	0	#	Cl
382	1	2	-1	11.2804	25.3809	5.6402	0	0	0	#	Cl
383	1	2	-1	11.2804	22.5608	8.4603	0	0	0	#	Cl
384	1	2	-1	14.1005	25.3809	8.4603	0	0	0	#	Cl
385	1	1	1	16.9206	22.5608	5.6402	0	0	0	#	Na
386	1	1	1	19.7407	25.3809	5.6402	0	0	0	#	Na
387	1	1	1	16.9206	25.3809	8.4603	0	0	0	#	Na
388	1	1	1	19.7407	22.5608	8.4603	0	0	0	#	Na
389	1	2	-1	19.7407	22.5608	5.6402	0	0	0	#	Cl
390	1	2	-1	16.9206	25.3809	5.6402	0	0	0	#	Cl
391	1	2	-1	16.9206	22.5608	8.4603	0	0	0	#	Cl
392	1	2	-1	19.7407	25.3809	8.4603	0	0	0	#	Cl
393	1	1	1	22.5608	22.5608	5.6402	0	0	0	#	Na
394	1	1	1	25.3809	25.3809	5.6402	0	0	0	#	Na
395	1	1	1	22.5608	25.3809	8.4603	0	0	0	#	Na
396	1	1	1	25.3809	22.5608	8.4603	0	0	0	#	Na
397	1	2	-1	25.3809	22.5608	5.6402	0	0	0	#	Cl
398	1	2	-1	22.5608	25.3809	5.6402	0	0	0	#	Cl
399	1	2	-1	22.5608	22.5608	8.4603	0	0	0	#	Cl
400	1	2	-1	25.3809	25.3809	8.4603	0	0	0	#	Cl
401	1	1	1	0.0000	0.0000	11.2804	0	0	0	#	Na
402	1	1	1	2.8201	2.8201	11.2804	0	0	0	#	Na
403	1	1	1	0.0000	2.8201	14.1005	0	0	0	#	Na
404	1	1	1	2.8201	0.0000	14.1005	0	0	0	#	Na
405	1	2	-1	2.8201	0.0000	11.2804	0	0	0	#	Cl
406	1	2	-1	0.0000	2.8201	11.2804	0	0	0	#	Cl
407	1	2	-1	0.0000	0.0000	14.1005	0	0	0	#	Cl
408	1	2	-1	2.8201	2.8201	14.1005	0	0	0	#	Cl
409	1	1	1	5.6402	0.0000	11.2804	0	0	0	#	Na
410	1	1	1	8.4603	2.8201	11.2804	0	0	0	#	Na
411	1	1	1	5.6402	2.8201	14.1005	0	0	0	#	Na
412	1	1	1	8.4603	0.0000	14.1005	0	0	0	#	Na
413	1	2	-1	8.4603	0.0000	11.2804	0	0	0	#	Cl
414	1	2	-1	5.6402	2.8201	11.2804	0	0	0	#	Cl
415	1	2	-1	5.6402	0.0000	14.1005	0	0	0	#	Cl
416	1	2	-1	8.4603	2.8201	14.1005	0	0	0	#	Cl
417	1	1	1	11.2804	0.0000	11.2804	0	0	0	#	Na
418	1	1	1	14.1005	2.8201	11.2804	0	0	0	#	Na
419	1	1	1	11.2804	2.8201	14.1005	0	0	0	#	Na
420	1	1	1	14.1005	0.0000	14.1005	0	0	0	#	Na
421	1	2	-1	14.1005	0.0000	11.2804	0	0	0	#	Cl
422	1	2	-1	11.2804	2.8201	11.2804	0	0	0	#	Cl
423	1	2	-1	11.2804	0.0000	14.1005	0	0	0	#	Cl
424	1	2	-1	14.1005	2.8201	14.1005	0	0	0	#	Cl
425	1	1	1	16.9206	0.0000	11.2804	0	0	0	#	Na
426	1	1	1	19.7407	2.8201	11.2804	0	0	0	#	Na
427	1	1	1	16.9206	2.8201	14.1005	0	0	0	#	Na
428	1	1	1	19.7407	0.0000	14.1005	0	0	0	#	Na
429	1	2	-1	19.7407	0.0000	11.2804	0	0	0	#	Cl
430	1	2	-1	16.9206	2.8201	11.2804	0	0	0	#	Cl
431	1	2	-1	16.9206	0.0000	14.1005	0	0	0	#	Cl
432	1	2	-1	19.7407	2.8201	14.1005	0	0	0	#	Cl
433	1	1	1	22.5608	0.0000	11.2804	0	0	0	#	Na
434	1	1	1	25.3809	2.8201	11.2804	0	0	0	#	Na
435	1	1	1	22.5608	2.8201	14.1005	0	0	0	#	Na
436	1	1	1	25.3809	0.0000	14.1005	0	0	0	#	Na
437	1	2	-1	25.3809	0.0000	11.2804	0	0	0	#	Cl
438	1	2	-1	22.5608	2.8201	11.2804	0	0	0	#	Cl
439	1	2	-1	22.5608	0.0000	14.1005	0	0	0	#	Cl
440	1	2	-1	25.3809	2.8201	14.1005	0	0	0	#	Cl
441	1	1	1	0.0000	5.6402	11.2804	0	0	0	#	Na
442	1	1	1	2.8201	8.4603	11.2804	0	0	0	#	Na
443	1	1	1	0.0000	8.4603	14.1005	0	0	0	#	Na
444	1	1	1	2.8201	5.6402	14.1005	0	0	0	#	Na
445	1	2	-1	2.8201	5.6402	11.2804	0	0	0	#	Cl
446	1	2	-1	0.0000	8.4603	11.2804	0	0	0	#	Cl
447	1	2	-1	0.0000	5.6402	14.1005	0	0	0	#	Cl
448	1	2	-1	2.8201	8.4603	14.1005	0	0	0	#	Cl
449	1	1	1	5.6402	5.6402	11.2804	0	0	0	#	Na
450	1	1	1	8.4603	8.4603	11.2804	0	0	0	#	Na
451	1	1	1	5.6402	8.4603	14.1005	0	0	0	#	Na
452	1	1	1	8.4603	5.6402	14.1005	0	0	0	#	Na
453	1	2	-1	8.4603	5.6402	11.2804	0	0	0	#	Cl
454	1	2	-1	5.6402	8.4603	11.2804	0	0	0	#	Cl
455	1	2	-1	5.6402	5.6402	14.1005	0	0	0	#	Cl
456	1	2	-1	8.4603	8.4603	14.1005	0	0	0	#	Cl
457	1	1	1	11.2804	5.6402	11.2804	0	0	0	#	Na
458	1	1	1	14.1005	8.4603	11.2804	0	0	0	#	Na
459	1	1	1	11.2804	8.4603	14.1005	0	0	0	#	Na
460	1	1	1	14.1005	5.6402	14.1005	0	0	0	#	Na
461	1	2	-1	14.1005	5.6402	11.2804	0	0	0	#	Cl
462	1	2	-1	11.2804	8.4603	11.2804	0	0	0	#	Cl
463	1	2	-1	11.2804	5.6402	14.1005	0	0	0	#	Cl
464	1	2	-1	14.1005	8.4603	14.1005	0	0	0	#	Cl
465	1	1	1	16.9206	5.6402	11.2804	0	0	0	#	Na
466	1	1	1	19.7407	8.4603	11.2804	0	0	0	#	Na
467	1	1	1	16.9206	8.4603	14.1005	0	0	0	#	Na
468	1	1	1	19.7407	5.6402	14.1005	0	0	0	#	Na
469	1	2	-1	19.7407	5.6402	11.2804	0	0	0	#	Cl
470	1	2	-1	16.9206	8.4603	11.2804	0	0	0	#	Cl
471	1	2	-1	16.9206	5.6402	14.1005	0	0	0	#	Cl
472	1	2	-1	19.7407	8.4603	14.1005	0	0	0	#	Cl
473	1	1	1	22.5608	5.6402	11.2804	0	0	0	#	Na
474	1	1	1	25.3809	8.4603	11.2804	0	0	0	#	Na
475	1	1	1	22.5608	8.4603	14.1005	0	0	0	#	Na
476	1	1	1	25.3809	5.6402	14.1005	0	0	0	#	Na
477	1	2	-1	25.3809	5.6402	11.2804	0	0	0	#	Cl
478	1	2	-1	22.5608	8.4603	11.2804	0	0	0	#	Cl
479	1	2	-1	22.5608	5.6402	14.1005	0	0	0	#	Cl
480	1	2	-1	25.3809	8.4603	14.1005	0	0	0	#	Cl
481	1	1	1	0.0000	11.2804	11.2804	0	0	0	#	Na
482	1	1	1	2.8201	14.1005	11.2804	0	0	0	#	Na
483	1	1	1	0.0000	14.1005	14.1005	0	0	0	#	Na
484	1	1	1	2.8201	11.2804	14.1005	0	0	0	#	Na
485	1	2	-1	2.8201	11.2804	11.2804	0	0	0	#	Cl
486	1	2	-1	0.0000	14.1005	11.2804	0	0	0	#	Cl
487	1	2	-1	0.0000	11.2804	14.1005	0	0	0	#	Cl
488	1	2	-1	2.8201	14.1005	14.1005	0	0	0	#	Cl
489	1	1	1	5.6402	11.2804	11.2804	0	0	0	#	Na
490	1	1	1	8.4603	14.1005	11.2804	0	0	0	#	Na
491	1	1	1	5.6402	14.1005	14.1005	0	0	0	#	Na
492	1	1	1	8.4603	11.2804	14.1005	0	0	0	#	Na
493	1	2	-1	8.4603	11.2804	11.2804	0	0	0	#	Cl
494	1	2	-1	5.6402	14.1005	11.2804	0	0	0	#	Cl
495	1	2	-1	5.6402	11.2804	14.1005	0	0	0	#	Cl
496	1	2	-1	8.4603	14.1005	14.1005	0	0	0	#	Cl
497	1	1	1	11.2804	11.2804	11.2804	0	0	0	#	Na
498	1	1	1	14.1005	14.1005	11.2804	0	0	0	#	Na
499	1	1	1	11.2804	14.1005	14.1005	0	0	0	#	Na
500	1	1	1	14.1005	11.2804	14.1005	0	0	0	#	Na
501	1	2	-1	14.1005	11.2804	11.2804	0	0	0	#	Cl
502	1	2	-1	11.2804	14.1005	11.2804	0	0	0	#	Cl
503	1	2	-1	11.2804	11.2804	14.1005	0	0	0	#	Cl
504	1	2	-1	14.1005	14.1005	14.1005	0	0	0	#	Cl
505	1	1	1	16.9206	11.2804	11.2804	0	0	0	#	Na
506	1	1	1	19.7407	14.1005	11.2804	0	0	0	#	Na
507	1	1	1	16.9206	14.1005	14.1005	0	0	0	#	Na
508	1	1	1	19.7407	11.2804	14.1005	0	0	0	#	Na
509	1	2	-1	19.7407	11.2804	11.2804	0	0	0	#	Cl
510	1	2	-1	16.9206	14.1005	11.2804	0	0	0	#	Cl
511	1	2	-1	16.9206	11.2804	14.1005	0	0	0	#	Cl
512	1	2	-1	19.7407	14.1005	14.1005	0	0	0	#	Cl
513	1	1	1	22.5608	11.2804	11.2804	0	0	0	#	Na
514	1	1	1	25.3809	14.1005	11.2804	0	0	0	#	Na
515	1	1	1	22.5608	14.1005	14.1005	0	0	0	#	Na
516	1	1	1	25.3809	11.2804	14.1005	0	0	0	#	Na
517	1	2	-1	25.3809	11.2804	11.2804	0	0	0	#	Cl
518	1	2	-1	22.5608	14.1005	11.2804	0	0	0	#	Cl
519	1	2	-1	22.5608	11.2804	14.1005	0	0	0	#	Cl
520	1	2	-1	25.3809	14.1005	14.1005	0	0	0	#	Cl
521	1	1	1	0.0000	16.9206	11.2804	0	0	0	#	Na
522	1	1	1	2.8201	19.7407	11.2804	0	0	0	#	Na
523	1	1	1	0.0000	19.7407	14.1005	0	0	0	#	Na
524	1	1	1	2.8201	16.9206	14.1005	0	0	0	#	Na
525	1	2	-1	2.8201	16.9206	11.2804	0	0	0	#	Cl
526	1	2	-1	0.0000	19.7407	11.2804	0	0	0	#	Cl
527	1	2	-1	0.0000	16.9206	14.1005	0	0	0	#	Cl
528	1	2	-1	2.8201	19.7407	14.1005	0	0	0	#	Cl
529	1	1	1	5.6402	16.9206	11.2804	0	0	0	#	Na
530	1	1	1	8.4603	19.7407	11.2804	0	0	0	#	Na
531	1	1	1	5.6402	19.7407	14.1005	0	0	0	#	Na
532	1	1	1	8.4603	16.9206	14.1005	0	0	0	#	Na
533	1	2	-1	8.4603	16.9206	11.2804	0	0	0	#	Cl
534	1	2	-1	5.6402	19.7407	11.2804	0	0	0	#	Cl
535	1	2	-1	5.6402	16.9206	14.1005	0	0	0	#	Cl
536	1	2	-1	8.4603	19.7407	14.1005	0	0	0	#	Cl
537	1	1	1	11.2804	16.9206	11.2804	0	0	0	#	Na
538	1	1	1	14.1005	19.7407	11.2804	0	0	0	#	Na
539	1	1	1	11.2804	19.7407	14.1005	0	0	0	#	Na
540	1	1	1	14.1005	16.9206	14.1005	0	0	0	#	Na
541	1	2	-1	14.1005	16.9206	11.2804	0	0	0	#	Cl
542	1	2	-1	11.2804	19.7407	11.2804	0	0	0	#	Cl
543	1	2	-1	11.2804	16.9206	14.1005	0	0	0	#	Cl
544	1	2	-1	14.1005	19.7407	14.1005	0	0	0	#	Cl
545	1	1	1	16.9206	16.9206	11.2804	0	0	0	#	Na
546	1	1	1	19.7407	19.7407	11.2804	0	0	0	#	Na
547	1	1	1	16.9206	19.7407	14.1005	0	0	0	#	Na
548	1	1	1	19.7407	16.9206	14.1005	0	0	0	#	Na
549	1	2	-1	19.7407	16.9206	11.2804	0	0	0	#	Cl
550	1	2	-1	16.9206	19.7407	11.2804	0	0	0	#	Cl
551	1	2	-1	16.9206	16.9206	14.1005	0	0	0	#	Cl
552	1	2	-1	19.7407	19.7407	14.1005	0	0	0	#	Cl
553	1	1	1	22.5608	16.9206	11.2804	0	0	0	#	Na
554	1	1	1	25.3809	19.7407	11.2804	0	0	0	#	Na
555	1	1	1	22.5608	19.7407	14.1005	0	0	0	#	Na
556	1	1	1	25.3809	16.9206	14.1005	0	0	0	#	Na
557	1	2	-1	25.3809	16.9206	11.2804	0	0	0	#	Cl
558	1	2	-1	22.5608	19.7407	11.2804	0	0	0	#	Cl
559	1	2	-1	22.5608	16.9206	14.1005	0	0	0	#	Cl
560	1	2	-1	25.3809	19.7407	14.1005	0	0	0	#	Cl
561	1	1	1	0.0000	22.5608	11.2804	0	0	0	#	Na
562	1	1	1	2.8201	25.3809	11.2804	0	0	0	#	Na
563	1	1	1	0.0000	25.3809	14.1005	0	0	0	#	Na
564	1	1	1	2.8201	22.5608	14.1005	0	0	0	#	Na
565	1	2	-1	2.8201	22.5608	11.2804	0	0	0	#	Cl
566	1	2	-1	0.0000	25.3809	11.2804	0	0	0	#	Cl
567	1	2	-1	0.0000	22.5608	14.1005	0	0	0	#	Cl
568	1	2	-1	2.8201	25.3809	14.1005	0	0	0	#	Cl
569	1	1	1	5.6402	22.5608	11.2804	0	0	0	#	Na
570	1	1	1	8.4603	25.3809	11.2804	0	0	0	#	Na
571	1	1	1	5.6402	25.3809	14.1005	0	0	0	#	Na
572	1	1	1	8.4603	22.5608	14.1005	0	0	0	#	Na
573	1	2	-1	8.4603	22.5608	11.2804	0	0	0	#	Cl
574	1	2	-1	5.6402	25.3809	11.2804	0	0	0	#	Cl
575	1	2	-1	5.6402	22.5608	14.1005	0	0	0	#	Cl
576	1	2	-1	8.4603	25.3809	14.1005	0	0	0	#	Cl
577	1	1	1	11.2804	22.5608	11.2804	0	0	0	#	Na
578	1	1	1	14.1005	25.3809	11.2804	0	0	0	#	Na
579	1	1	1	11.2804	25.3809	14.1005	0	0	0	#	Na
580	1	1	1	14.1005	22.5608	14.1005	0	0	0	#	Na
581	1	2	-1	14.1005	22.5608	11.2804	0	0	0	#	Cl
582	1	2	-1	11.2804	25.3809	11.2804	0	0	0	#	Cl
583	1	2	-1	11.2804	22.5608	14.1005	0	0	0	#	Cl
584	1	2	-1	14.1005	25.3809	14.1005	0	0	0	#	Cl
585	1	1	1	16.9206	22.5608	11.2804	0	0	0	#	Na
586	1	1	1	19.7407	25.3809	11.2804	0	0	0	#	Na
587	1	1	1	16.9206	25.3809	14.1005	0	0	0	#	Na
588	1	1	1	19.7407	22.5608	14.1005	0	0	0	#	Na
589	1	2	-1	19.7407	22.5608	11.2804	0	0	0	#	Cl
590	1	2	-1	16.9206	25.3809	11.2804	0	0	0	#	Cl
591	1	2	-1	16.9206	22.5608	14.1005	0	0	0	#	Cl
592	1	2	-1	19.7407	25.3809	14.1005	0	0	0	#	Cl
593	1	1	1	22.5608	22.5608	11.2804	0	0	0	#	Na
594	1	1	1	25.3809	25.3809	11.2804	0	0	0	#	Na
595	1	1	1	22.5608	25.3809	14.1005	0	0	0	#	Na
596	1	1	1	25.3809	22.5608	14.1005	0	0	0	#	Na
597	1	2	-1	25.3809	22.5608	11.2804	0	0	0	#	Cl
598	1	2	-1	22.5608	25.3809	11.2804	0	0	0	#	Cl
599	1	2	-1	22.5608	22.5608	14.1005	0	0	0	#	Cl
600	1	2	-1	25.3809	25.3809	14.1005	0	0	0	#	Cl
601	1	1	1	0.0000	0.0000	16.9206	0	0	0	#	Na
602	1	1	1	2.8201	2.8201	16.9206	0	0	0	#	Na
603	1	1	1	0.0000	2.8201	19.7407	0	0	0	#	Na
604	1	1	1	2.8201	0.0000	19.7407	0	0	0	#	Na
605	1	2	-1	2.8201	0.0000	16.9206	0	0	0	#	Cl
606	1	2	-1	0.0000	2.8201	16.9206	0	0	0	#	Cl
607	1	2	-1	0.0000	0.0000	19.7407	0	0	0	#	Cl
608	1	2	-1	2.8201	2.8201	19.7407	0	0	0	#	Cl
609	1	1	1	5.6402	0.0000	16.9206	0	0	0	#	Na
610	1	1	1	8.4603	2.8201	16.9206	0	0	0	#	Na
611	1	1	1	5.6402	2.8201	19.7407	0	0	0	#	Na
612	1	1	1	8.4603	0.0000	19.7407	0	0	0	#	Na
613	1	2	-1	8.4603	0.0000	16.9206	0	0	0	#	Cl
614	1	2	-1	5.6402	2.8201	16.9206	0	0	0	#	Cl
615	1	2	-1	5.6402	0.0000	19.7407	0	0	0	#	Cl
616	1	2	-1	8.4603	2.8201	19.7407	0	0	0	#	Cl
617	1	1	1	11.2804	0.0000	16.9206	0	0	0	#	Na
618	1	1	1	14.1005	2.8201	16.9206	0	0	0	#	Na
619	1	1	1	11.2804	2.8201	19.7407	0	0	0	#	Na
620	1	1	1	14.1005	0.0000	19.7407	0	0	0	#	Na
621	1	2	-1	14.1005	0.0000	16.9206	0	0	0	#	Cl
622	1	2	-1	11.2804	2.8201	16.9206	0	0	0	#	Cl
623	1	2	-1	11.2804	0.0000	19.7407	0	0	0	#	Cl
624	1	2	-1	14.1005	2.8201	19.7407	0	0	0	#	Cl
625	1	1	1	16.9206	0.0000	16.9206	0	0	0	#	Na
626	1	1	1	19.7407	2.8201	16.9206	0	0	0	#	Na
627	1	1	1	16.9206	2.8201	19.7407	0	0	0	#	Na
628	1	1	1	19.7407	0.0000	19.7407	0	0	0	#	Na
629	1	2	-1	19.7407	0.0000	16.9206	0	0	0	#	Cl
630	1	2	-1	16.9206	2.8201	16.9206	0	0	0	#	Cl
631	1	2	-1	16.9206	0.0000	19.7407	0	0	0	#	Cl
632	1	2	-1	19.7407	2.8201	19.7407	0	0	0	#	Cl
633	1	1	1	22.5608	0.0000	16.9206	0	0	0	#	Na
634	1	1	1	25.3809	2.8201	16.9206	0	0	0	#	Na
635	1	1	1	22.5608	2.8201	19.7407	0	0	0	#	Na
636	1	1	1	25.3809	0.0000	19.7407	0	0	0	#	Na
637	1	2	-1	25.3809	0.0000	16.9206	0	0	0	#	Cl
638	1	2	-1	22.5608	2.8201	16.9206	0	0	0	#	Cl
639	1	2	-1	22.5608	0.0000	19.7407	0	0	0	#	Cl
640	1	2	-1	25.3809	2.8201	19.7407	0	0	0	#	Cl
641	1	1	1	0.0000	5.6402	16.9206	0	0	0	#	Na
642	1	1	1	2.8201	8.4603	16.9206	0	0	0	#	Na
643	1	1	1	0.0000	8.4603	19.7407	0	0	0	#	Na
644	1	1	1	2.8201	5.6402	19.7407	0	0	0	#	Na
645	1	2	-1	2.8201	5.6402	16.9206	0	0	0	#	Cl
646	1	2	-1	0.0000	8.4603	16.9206	0	0	0	#	Cl
647	1	2	-1	0.0000	5.6402	19.7407	0	0	0	#	Cl
648	1	2	-1	2.8201	8.4603	19.7407	0	0	0	#	Cl
649	1	1	1	5.6402	5.6402	16.9206	0	0	0	#	Na
650	1	1	1	8.4603	8.4603	16.9206	0	0	0	#	Na
651	1	1	1	5.6402	8.4603	19.7407	0	0	0	#	Na
652	1	1	1	8.4603	5.6402	19.7407	0	0	0	#	Na
653	1	2	-1	8.4603	5.6402	16.9206	0	0	0	#	Cl
654	1	2	-1	5.6402	8.4603	16.9206	0	0	0	#	Cl
655	1	2	-1	5.6402	5.6402	19.7407	0	0	0	#	Cl
656	1	2	-1	8.4603	8.4603	19.7407	0	0	0	#	Cl
657	1	1	1	11.2804	5.6402	16.9206	0	0	0	#	Na
658	1	1	1	14.1005	8.4603	16.9206	0	0	0	#	Na
659	1	1	1	11.2804	8.4603	19.7407	0	0	0	#	Na
660	1	1	1	14.1005	5.6402	19.7407	0	0	0	#	Na
661	1	2	-1	14.1005	5.6402	16.9206	0	0	0	#	Cl
662	1	2	-1	11.2804	8.4603	16.9206	0	0	0	#	Cl
663	1	2	-1	11.2804	5.6402	19.7407	0	0	0	#	Cl
664	1	2	-1	14.1005	8.4603	19.7407	0	0	0	#	Cl
665	1	1	1	16.9206	5.6402	16.9206	0	0	0	#	Na
666	1	1	1	19.7407	8.4603	16.9206	0	0	0	#	Na
667	1	1	1	16.9206	8.4603	19.7407	0	0	0	#	Na
668	1	1	1	19.7407	5.6402	19.7407	0	0	0	#	Na
669	1	2	-1	19.7407	5.6402	16.9206	0	0	0	#	Cl
670	1	2	-1	16.9206	8.4603	16.9206	0	0	0	#	Cl
671	1	2	-1	16.9206	5.6402	19.7407	0	0	0	#	Cl
672	1	2	-1	19.7407	8.4603	19.7407	0	0	0	#	Cl
673	1	1	1	22.5608	5.6402	16.9206	0	0	0	#	Na
674	1	1	1	25.3809	8.4603	16.9206	0	0	0	#	Na
675	1	1	1	22.5608	8.4603	19.7407	0	0	0	#	Na
676	1	1	1	25.3809	5.6402	19.7407	0	0	0	#	Na
677	1	2	-1	25.3809	5.6402	16.9206	0	0	0	#	Cl
678	1	2	-1	22.5608	8.4603	16.9206	0	0	0	#	Cl
679	1	2	-1	22.5608	5.6402	19.7407	0	0	0	#	Cl
680	1	2	-1	25.3809	8.4603	19.7407	0	0	0	#	Cl
681	1	1	1	0.0000	11.2804	16.9206	0	0	0	#	Na
682	1	1	1	2.8201	14.1005	16.9206	0	0	0	#	Na
683	1	1	1	0.0000	14.1005	19.7407	0	0	0	#	Na
684	1	1	1	2.8201	11.2804	19.7407	0	0	0	#	Na
685	1	2	-1	2.8201	11.2804	16.9206	0	0	0	#	Cl
686	1	2	-1	0.0000	14.1005	16.9206	0	0	0	#	Cl
687	1	2	-1	0.0000	11.2804	19.7407	0	0	0	#	Cl
688	1	2	-1	2.8201	14.1005	19.7407	0	0	0	#	Cl
689	1	1	1	5.6402	11.2804	16.9206	0	0	0	#	Na
690	1	1	1	8.4603	14.1005	16.9206	0	0	0	#	Na
691	1	1	1	5.6402	14.1005	19.7407	0	0	0	#	Na
692	1	1	1	8.4603	11.2804	19.7407	0	0	0	#	Na
693	1	2	-1	8.4603	11.2804	16.9206	0	0	0	#	Cl
694	1	2	-1	5.6402	14.1005	16.9206	0	0	0	#	Cl
695	1	2	-1	5.6402	11.2804	19.7407	0	0	0	#	Cl
696	1	2	-1	8.4603	14.1005	19.7407	0	0	0	#	Cl
697	1	1	1	11.2804	11.2804	16.9206	0	0	0	#	Na
698	1	1	1	14.1005	14.1005	16.9206	0	0	0	#	Na
699	1	1	1	11.2804	14.1005	19.7407	0	0	0	#	Na
700	1	1	1	14.1005	11.2804	19.7407	0	0	0	#	Na
701	1	2	-1	14.1005	11.2804	16.9206	0	0	0	#	Cl
702	1	2	-1	11.2804	14.1005	16.9206	0	0	0	#	Cl
703	1	2	-1	11.2804	11.2804	19.7407	0	0	0	#	Cl
704	1	2	-1	14.1005	14.1005	19.7407	0	0	0	#	Cl
705	1	1	1	16.9206	11.2804	16.9206	0	0	0	#	Na
706	1	1	1	19.7407	14.1005	16.9206	0	0	0	#	Na
707	1	1	1	16.9206	14.1005	19.7407	0	0	0	#	Na
708	1	1	1	19.7407	11.2804	19.7407	0	0	0	#	Na
709	1	2	-1	19.7407	11.2804	16.9206	0	0	0	#	Cl
710	1	2	-1	16.9206	14.1005	16.9206	0	0	0	#	Cl
711	1	2	-1	16.9206	11.2804	19.7407	0	0	0	#	Cl
712	1	2	-1	19.7407	14.1005	19.7407	0	0	0	#	Cl
713	1	1	1	22.5608	11.2804	16.9206	0	0	0	#	Na
714	1	1	1	25.3809	14.1005	16.9206	0	0	0	#	Na
715	1	1	1	22.5608	14.1005	19.7407	0	0	0	#	Na
716	1	1	1	25.3809	11.2804	19.7407	0	0	0	#	Na
717	1	2	-1	25.3809	11.2804	16.9206	0	0	0	#	Cl
718	1	2	-1	22.5608	14.1005	16.9206	0	0	0	#	Cl
719	1	2	-1	22.5608	11.2804	19.7407	0	0	0	#	Cl
720	1	2	-1	25.3809	14.1005	19.7407	0	0	0	#	Cl
721	1	1	1	0.0000	16.9206	16.9206	0	0	0	#	Na
722	1	1	1	2.8201	19.7407	16.9206	0	0	0	#	Na
723	1	1	1	0.0000	19.7407	19.7407	0	0	0	#	Na
724	1	1	1	2.8201	16.9206	19.7407	0	0	0	#	Na
725	1	2	-1	2.8201	16.9206	16.9206	0	0	0	#	Cl
726	1	2	-1	0.0000	19.7407	16.9206	0	0	0	#	Cl
727	1	2	-1	0.0000	16.9206	19.7407	0	0	0	#	Cl
728	1	2	-1	2.8201	19.7407	19.7407	0	0	0	#	Cl
729	1	1	1	5.6402	16.9206	16.9206	0	0	0	#	Na
730	1	1	1	8.4603	19.7407	16.9206	0	0	0	#	Na
731	1	1	1	5.6402	19.7407	19.7407	0	0	0	#	Na
732	1	1	1	8.4603	16.9206	19.7407	0	0	0	#	Na
733	1	2	-1	8.4603	16.9206	16.9206	0	0	0	#	Cl
734	1	2	-1	5.6402	19.7407	16.9206	0	0	0	#	Cl
735	1	2	-1	5.6402	16.9206	19.7407	0	0	0	#	Cl
736	1	2	-1	8.4603	19.7407	19.7407	0	0	0	#	Cl
737	1	1	1	11.2804	16.9206	16.9206	0	0	0	#	Na
738	1	1	1	14.1005	19.7407	16.9206	0	0	0	#	Na
739	1	1	1	11.2804	19.7407	19.7407	0	0	0	#	Na
740	1	1	1	14.1005	16.9206	19.7407	0	0	0	#	Na
741	1	2	-1	14.1005	16.9206	16.9206	0	0	0	#	Cl
742	1	2	-1	11.2804	19.7407	16.9206	0	0	0	#	Cl
743	1	2	-1	11.2804	16.9206	19.7407	0	0	0	#	Cl
744	1	2	-1	14.1005	19.7407	19.7407	0	0	0	#	Cl
745	1	1	1	16.9206	16.9206	16.9206	0	0	0	#	Na
746	1	1	1	19.7407	19.7407	16.9206	0	0	0	#	Na
747	1	1	1	16.9206	19.7407	19.7407	0	0	0	#	Na
748	1	1	1	19.7407	16.9206	19.7407	0	0	0	#	Na
749	1	2	-1	19.7407	16.9206	16.9206	0	0	0	#	Cl
750	1	2	-1	16.9206	19.7407	16.9206	0	0	0	#	Cl
751	1	2	-1	16.9206	16.9206	19.7407	0	0	0	#	Cl
752	1	2	-1	19.7407	19.7407	19.7407	0	0	0	#	Cl
753	1	1	1	22.5608	16.9206	16.9206	0	0	0	#	Na
754	1	1	1	25.3809	19.7407	16.9206	0	0	0	#	Na
755	1	1	1	22.5608	19.7407	19.7407	0	0	0	#	Na
756	1	1	1	25.3809	16.9206	19.7407	0	0	0	#	Na
757	1	2	-1	25.3809	16.9206	16.9206	0	0	0	#	Cl
758	1	2	-1	22.5608	19.7407	16.9206	0	0	0	#	Cl
759	1	2	-1	22.5608	16.9206	19.7407	0	0	0	#	Cl
760	1	2	-1	25.3809	19.7407	19.7407	0	0	0	#	Cl
761	1	1	1	0.0000	22.5608	16.9206	0	0	0	#	Na
762	1	1	1	2.8201	25.3809	16.9206	0	0	0	#	Na
763	1	1	1	0.0000	25.3809	19.7407	0	0	0	#	Na
764	1	1	1	2.8201	22.5608	19.7407	0	0	0	#	Na
765	1	2	-1	2.8201	22.5608	16.9206	0	0	0	#	Cl
766	1	2	-1	0.0000	25.3809	16.9206	0	0	0	#	Cl
767	1	2	-1	0.0000	22.5608	19.7407	0	0	0	#	Cl
768	1	2	-1	2.8201	25.3809	19.7407	0	0	0	#	Cl
769	1	1	1	5.6402	22.5608	16.9206	0	0	0	#	Na
770	1	1	1	8.4603	25.3809	16.9206	0	0	0	#	Na
771	1	1	1	5.6402	25.3809	19.7407	0	0	0	#	Na
772	1	1	1	8.4603	22.5608	19.7407	0	0	0	#	Na
773	1	2	-1	8.4603	22.5608	16.9206	0	0	0	#	Cl
774	1	2	-1	5.6402	25.3809	16.9206	0	0	0	#	Cl
